HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
90590.98,1491.3805,3303.1897,23.320695999999998,22.380417,RMM2018-10-10.0094.fcs,1
90831.555,119.31392,2305.8247,51.45797,75.07678,RMM2018-10-10.0094.fcs,1
91585.375,511.04745,2494.3586,-32.079433,63.149257999999996,RMM2018-10-10.0094.fcs,1
91844.82,947.8280599999999,2711.406,3.518889,35.873123,RMM2018-10-10.0094.fcs,1
92016.0,1069.6052,5767.308000000001,-10.777724000000001,-28.23055,RMM2018-10-10.0094.fcs,1
92739.63,505.65564000000006,3745.881,20.437447,84.91551,RMM2018-10-10.0094.fcs,1
92831.44,1227.5891,2613.8706,20.118376,17.49364,RMM2018-10-10.0094.fcs,1
93095.945,1627.1752,2510.3413,11.565161,-1.7970735,RMM2018-10-10.0094.fcs,1
93238.6,252.33900000000003,3127.7065,33.017376,72.65904,RMM2018-10-10.0094.fcs,1
94496.164,431.00565,4348.8555,-24.718020000000003,19.104612,RMM2018-10-10.0094.fcs,1
94583.29,1073.9199,3191.3635,37.501484000000005,25.506172,RMM2018-10-10.0094.fcs,1
94828.59,880.6755400000001,3892.4597,2.9035325000000003,81.20116,RMM2018-10-10.0094.fcs,1
94897.83,2475.52,3501.5093,46.26668,109.14236499999998,RMM2018-10-10.0094.fcs,1
95035.23,2096.0884,4912.8057,40.90763,67.925575,RMM2018-10-10.0094.fcs,1
95320.87,2735.8520000000003,3958.2114,-25.546051000000002,25.638668,RMM2018-10-10.0094.fcs,1
96316.984,709.8469,2966.0698,29.829247,17.01035,RMM2018-10-10.0094.fcs,1
96640.02,1532.5006,2202.3284,40.3245,-32.824646,RMM2018-10-10.0094.fcs,1
97158.984,712.1867,2299.0828,55.9001,67.09261,RMM2018-10-10.0094.fcs,1
97450.266,1273.2916,3093.9656,-0.052922725999999996,33.526053999999995,RMM2018-10-10.0094.fcs,1
98188.984,606.94617,5331.441,-26.397802000000002,81.51552,RMM2018-10-10.0094.fcs,1
98309.19,710.78204,2025.4281,-15.945639000000002,-23.23317,RMM2018-10-10.0094.fcs,1
98735.836,19.35065,2528.6335,13.860326,17.45348,RMM2018-10-10.0094.fcs,1
99189.25,2222.7585,5748.3164,17.84732,21.788649,RMM2018-10-10.0094.fcs,1
99202.305,271.14227,2480.6062,13.553033,47.317963,RMM2018-10-10.0094.fcs,1
100086.336,1443.6259,5725.5493,44.538715,18.252218,RMM2018-10-10.0094.fcs,1
100273.53,2029.0668,2006.1202,32.347313,109.08684,RMM2018-10-10.0094.fcs,1
100806.73,1111.3984,4919.825,0.042140484000000006,79.64825400000001,RMM2018-10-10.0094.fcs,1
100926.9,2252.4829999999997,2115.6777,16.721329,34.465958,RMM2018-10-10.0094.fcs,1
101731.766,118.57812,3420.0752,29.622629999999997,107.49471000000001,RMM2018-10-10.0094.fcs,1
101826.92,1018.3071,3453.2068,43.376793,16.170237,RMM2018-10-10.0094.fcs,1
102021.02,1821.854,4946.8896,47.594276,-18.425938000000002,RMM2018-10-10.0094.fcs,1
102060.79,-0.9387126,2198.087,54.178963,46.499527,RMM2018-10-10.0094.fcs,1
102149.47,1060.5771,2937.0247,29.27249,93.59747,RMM2018-10-10.0094.fcs,1
102290.5,1864.7201,2413.7603,-6.4096212,43.21779,RMM2018-10-10.0094.fcs,1
102360.64,1338.1805,2213.1252,13.859677,55.98,RMM2018-10-10.0094.fcs,1
102930.625,1902.5358,3486.9970000000003,57.270885,-13.989795999999998,RMM2018-10-10.0094.fcs,1
103002.18,155.02635,2662.094,60.36391,-11.672114,RMM2018-10-10.0094.fcs,1
103891.305,2156.5527,4307.802,-3.67582,139.44116,RMM2018-10-10.0094.fcs,1
103962.11,1.7512813999999999,3680.3320000000003,53.095,28.338048999999998,RMM2018-10-10.0094.fcs,1
103973.65,1348.4889,3786.6663,31.90237,53.718582,RMM2018-10-10.0094.fcs,1
104718.984,1897.5151,4531.9287,27.329319,41.333595,RMM2018-10-10.0094.fcs,1
105335.88,1016.9926,5043.2026,5.9556108,-10.123124,RMM2018-10-10.0094.fcs,1
105714.54,1031.3726,1969.1743,22.535284,73.45795,RMM2018-10-10.0094.fcs,1
105744.33,1289.3009,2263.7075,22.332962,50.98273,RMM2018-10-10.0094.fcs,1
105939.016,1409.8759,2930.671,39.024445,57.854397,RMM2018-10-10.0094.fcs,1
106256.6,1203.6318,4486.345,3.9266083,77.780396,RMM2018-10-10.0094.fcs,1
106431.32,2649.1428,2510.953,39.08658,161.24866,RMM2018-10-10.0094.fcs,1
106708.65,1073.0491,2798.3984,56.633324,-17.703283,RMM2018-10-10.0094.fcs,1
107125.16,1608.7513,2489.246,-29.802296000000002,-8.513214,RMM2018-10-10.0094.fcs,1
107147.8,1648.9724,3374.9414,0.9177363000000002,91.19698000000001,RMM2018-10-10.0094.fcs,1
107153.484,819.05615,1983.2747,-13.419767000000002,44.067535,RMM2018-10-10.0094.fcs,1
108301.66,2615.1196,2928.2990000000004,77.320786,33.961090000000006,RMM2018-10-10.0094.fcs,1
108746.21,1244.0728,2503.9734,-7.926669599999999,25.15778,RMM2018-10-10.0094.fcs,1
108838.78,863.1662,2135.6,26.321070000000002,-4.544386,RMM2018-10-10.0094.fcs,1
109113.84,1605.1595,2213.5225,19.616529999999997,86.48741,RMM2018-10-10.0094.fcs,1
109335.98,672.6292,2133.7131,2.8730267999999994,10.33964,RMM2018-10-10.0094.fcs,1
109425.77,1621.4524,2398.1987,6.9967175,130.58562,RMM2018-10-10.0094.fcs,1
109502.37,1942.0868,2042.0839999999998,-24.392075,8.9438095,RMM2018-10-10.0094.fcs,1
109623.78,572.22235,2532.9507,4.5850897,7.591111,RMM2018-10-10.0094.fcs,1
110090.2,1057.9293,2131.5537,-30.283866999999997,124.31361399999999,RMM2018-10-10.0094.fcs,1
110236.36,1039.0623,5056.0645,26.776647999999998,32.781513000000004,RMM2018-10-10.0094.fcs,1
111495.84,176.95744,2033.4346,44.072174,44.246520000000004,RMM2018-10-10.0094.fcs,1
112031.43,399.75647000000004,3681.6582,13.816467000000001,7.984388,RMM2018-10-10.0094.fcs,1
112061.44,143.07863,2204.7043,56.745082999999994,30.405379999999997,RMM2018-10-10.0094.fcs,1
112144.09,1498.182,2410.4072,30.199253000000002,23.415316,RMM2018-10-10.0094.fcs,1
112220.22,846.7414,4222.255999999999,-46.53445,4.332717,RMM2018-10-10.0094.fcs,1
113156.914,2418.1418,2474.009,2.2407098,28.428328000000004,RMM2018-10-10.0094.fcs,1
114020.06,1426.9725,3296.3936,13.645572,39.510796,RMM2018-10-10.0094.fcs,1
114805.41,1993.3135,2009.5052,40.67328,76.299126,RMM2018-10-10.0094.fcs,1
115268.18,504.21024000000006,2729.836,57.255386,29.585327000000003,RMM2018-10-10.0094.fcs,1
115465.43,547.1041,3686.6956,25.209587,30.352676000000002,RMM2018-10-10.0094.fcs,1
115512.12,1118.6821,2346.3545,51.832527,117.72859,RMM2018-10-10.0094.fcs,1
116380.69,654.6362,3876.7039,33.041385999999996,17.658125,RMM2018-10-10.0094.fcs,1
117247.375,565.0415,3353.4526,-61.266586,94.42153,RMM2018-10-10.0094.fcs,1
117309.68,434.32345999999995,2999.9893,-1.6271086000000001,126.82201,RMM2018-10-10.0094.fcs,1
117406.88,798.20746,3158.6199,-12.910808,57.32196999999999,RMM2018-10-10.0094.fcs,1
118004.1,1583.849,4265.112,8.007717999999999,37.78148,RMM2018-10-10.0094.fcs,1
118028.234,2746.1133,2520.292,41.580870000000004,11.626233000000001,RMM2018-10-10.0094.fcs,1
118089.6,615.2377,2800.2778,28.801483,29.632887,RMM2018-10-10.0094.fcs,1
118350.87,1399.1722,3355.4179999999997,31.607509999999998,-4.589675,RMM2018-10-10.0094.fcs,1
119152.03,1360.9954,2001.031,33.495758,11.781994000000001,RMM2018-10-10.0094.fcs,1
119390.54,1071.4781,2715.5515,13.4877615,-4.0328317,RMM2018-10-10.0094.fcs,1
119943.15,1333.4520000000002,2042.5483,26.610653000000003,-5.402737999999999,RMM2018-10-10.0094.fcs,1
120613.46,676.4867,2170.749,15.184473,19.523817,RMM2018-10-10.0094.fcs,1
120726.09,398.64862,3716.1213,-10.958342,20.524310999999997,RMM2018-10-10.0094.fcs,1
121332.19,1295.0088,2229.8362,-50.15484,-10.427303,RMM2018-10-10.0094.fcs,1
122105.4,1379.6014,2121.187,4.1831627000000005,149.66655,RMM2018-10-10.0094.fcs,1
122386.97,83.94718,2114.1633,37.966396,39.026226,RMM2018-10-10.0094.fcs,1
122565.78,783.24054,2311.7043,-5.3447385,20.1087,RMM2018-10-10.0094.fcs,1
122720.15,2462.3147,2052.5876,12.504578,52.471302,RMM2018-10-10.0094.fcs,1
122943.16,1366.0271,4417.968,-3.5136538,47.757427,RMM2018-10-10.0094.fcs,1
123501.17,114.141525,1972.8759,48.26125,1.8620023999999997,RMM2018-10-10.0094.fcs,1
123557.79,461.2289,2688.3884,41.37281,24.401626999999998,RMM2018-10-10.0094.fcs,1
124649.87,1760.9187,2489.7273,47.22701,52.4149,RMM2018-10-10.0094.fcs,1
125263.91,2089.7734,2267.3596,43.078083,34.471653,RMM2018-10-10.0094.fcs,1
126054.516,1105.9054,2276.8103,37.0846,6.865133999999999,RMM2018-10-10.0094.fcs,1
126077.89,1174.402,2937.554,10.581107000000001,20.042048,RMM2018-10-10.0094.fcs,1
126846.35,490.10773,5352.42,14.164852,-11.642525,RMM2018-10-10.0094.fcs,1
127042.69,1748.3381,2517.8708,-40.476746,79.13207,RMM2018-10-10.0094.fcs,1
127068.02,2668.6616,1974.9818,46.356632,13.550668,RMM2018-10-10.0094.fcs,1
127290.15,1687.7351,2225.4746,18.687555,80.74195,RMM2018-10-10.0094.fcs,1
127962.71,2386.3838,5031.472,46.31002,25.228613,RMM2018-10-10.0094.fcs,1
128036.484,1218.0851,3158.0012,57.336535999999995,43.8109,RMM2018-10-10.0094.fcs,1
128595.38,1015.08276,2801.9320000000002,-2.0570166000000003,-47.604958,RMM2018-10-10.0094.fcs,1
128833.984,2065.3379999999997,2589.1284,45.66938,-33.96079,RMM2018-10-10.0094.fcs,1
129298.13,1415.6914,2525.915,26.601715000000002,6.3893623,RMM2018-10-10.0094.fcs,1
129659.79,2779.153,3967.1597,69.99585,1.3485307,RMM2018-10-10.0094.fcs,1
129827.71,1862.66,2063.2595,9.020292,58.760693,RMM2018-10-10.0094.fcs,1
129993.68,2314.9749,2038.9481,42.566322,18.896547,RMM2018-10-10.0094.fcs,1
130019.05,1175.7845,3843.7273,54.153380000000006,-3.931886,RMM2018-10-10.0094.fcs,1
130606.81,146.72511,2108.2297,37.164284,6.097415,RMM2018-10-10.0094.fcs,1
131312.14,104.94611,3207.4468,57.128014,36.745575,RMM2018-10-10.0094.fcs,1
131894.67,1009.26825,4589.57,10.254719,43.5429,RMM2018-10-10.0094.fcs,1
132046.77,2797.347,3635.0498,34.99839,-40.62872,RMM2018-10-10.0094.fcs,1
132440.86,292.9278,2201.2317,33.408234,35.488673999999996,RMM2018-10-10.0094.fcs,1
133240.17,1122.086,6220.488,60.776222,52.41819,RMM2018-10-10.0094.fcs,1
133360.22,1612.8270000000002,3681.0613,20.634722,148.9815,RMM2018-10-10.0094.fcs,1
133430.61,1989.2762,2501.5823,46.728012,110.9133,RMM2018-10-10.0094.fcs,1
133843.08,110.32595,5764.8403,-17.668201,21.600225,RMM2018-10-10.0094.fcs,1
133988.55,781.91656,2890.0737,18.896175,7.0381503,RMM2018-10-10.0094.fcs,1
134180.5,1347.8629,2268.6692,-5.278370400000001,85.058426,RMM2018-10-10.0094.fcs,1
134284.53,1060.9241,3015.196,26.047285000000002,46.876095,RMM2018-10-10.0094.fcs,1
134808.69,1890.5482,2219.7935,-10.944422,-5.283186,RMM2018-10-10.0094.fcs,1
134855.17,1289.0089,2615.871,18.010975,67.198875,RMM2018-10-10.0094.fcs,1
134908.8,2801.3567,2043.7599,9.751648,-12.114037,RMM2018-10-10.0094.fcs,1
135680.0,1380.8954,2088.29,18.912725,45.339059999999996,RMM2018-10-10.0094.fcs,1
136740.28,1346.3151,3738.5564,37.823685,32.68034,RMM2018-10-10.0094.fcs,1
138818.25,1902.8463,4757.0264,74.515785,76.0271,RMM2018-10-10.0094.fcs,1
139900.98,1205.6403,5278.5825,6.02653,17.685764000000002,RMM2018-10-10.0094.fcs,1
140149.6,273.95135,2000.6744,-14.370013,37.513348,RMM2018-10-10.0094.fcs,1
140219.8,1252.7976,2696.9211,20.326977,52.346534999999996,RMM2018-10-10.0094.fcs,1
140721.16,2444.868,2403.1736,6.1576443,88.88280999999999,RMM2018-10-10.0094.fcs,1
141448.89,2386.7424,6280.174,-14.367285,-20.583876,RMM2018-10-10.0094.fcs,1
142182.8,698.4981700000001,2409.1108,-18.301476,59.5183,RMM2018-10-10.0094.fcs,1
142248.94,926.6291,3066.9324,-37.892920000000004,-40.537014,RMM2018-10-10.0094.fcs,1
142328.64,1165.4674,2306.2021,-3.4448936000000003,-24.26281,RMM2018-10-10.0094.fcs,1
142606.55,68.957924,2368.6936,18.19183,71.209755,RMM2018-10-10.0094.fcs,1
143428.53,2522.8235,2226.9917,-20.274223000000003,41.414158,RMM2018-10-10.0094.fcs,1
143463.16,1514.3865,3975.75,18.310205,46.073055,RMM2018-10-10.0094.fcs,1
143900.48,1010.61536,2687.4976,43.43155,6.3153744000000005,RMM2018-10-10.0094.fcs,1
144099.9,425.2175,2435.7368,76.86401,46.103374,RMM2018-10-10.0094.fcs,1
144440.06,1964.1085,2264.745,7.424571,0.25791085,RMM2018-10-10.0094.fcs,1
145002.75,2275.6482,6184.585,20.178314,121.43789,RMM2018-10-10.0094.fcs,1
145475.02,1968.8383,3191.0215,40.747787,26.992384,RMM2018-10-10.0094.fcs,1
145727.73,2446.363,2009.2096,-0.083706856,46.42013,RMM2018-10-10.0094.fcs,1
146147.22,460.05206,4829.0356,21.432318,58.806430000000006,RMM2018-10-10.0094.fcs,1
147905.66,1670.8228,2078.6792,63.030678,41.474194,RMM2018-10-10.0094.fcs,1
148183.61,443.94614,3368.1182,4.411671599999999,-3.2913659,RMM2018-10-10.0094.fcs,1
149224.52,1247.6261,3569.5632,-21.07258,12.479284,RMM2018-10-10.0094.fcs,1
149630.52,514.1412,1992.3120000000001,45.760483,-0.8496866,RMM2018-10-10.0094.fcs,1
149957.2,1191.7495,2765.7732,17.585365,18.527931,RMM2018-10-10.0094.fcs,1
151533.22,371.5873,5924.7104,16.971523,90.233795,RMM2018-10-10.0094.fcs,1
151550.6,244.94969,2473.2952,23.816837,61.704052000000004,RMM2018-10-10.0094.fcs,1
151646.52,2670.238,3303.572,10.7992,108.261375,RMM2018-10-10.0094.fcs,1
151890.03,241.36324,3278.6387,14.060692999999999,47.13905,RMM2018-10-10.0094.fcs,1
151961.67,138.72318,5757.9424,33.989246,63.944324,RMM2018-10-10.0094.fcs,1
152773.42,87.369675,3872.8484,-13.357578,-19.737385,RMM2018-10-10.0094.fcs,1
152952.16,609.36383,5259.066999999999,50.782463,56.26506800000001,RMM2018-10-10.0094.fcs,1
153293.19,926.60614,3319.0872,10.611808,43.525723,RMM2018-10-10.0094.fcs,1
153302.7,669.3775,1963.7269,42.14702,-3.3998604,RMM2018-10-10.0094.fcs,1
154542.58,756.6419999999999,4572.4917,-18.774048,-15.954244000000001,RMM2018-10-10.0094.fcs,1
154729.67,166.33252,2154.74,14.1431465,32.141094,RMM2018-10-10.0094.fcs,1
154941.81,1825.7720000000002,4456.657,16.117532999999998,80.34593000000001,RMM2018-10-10.0094.fcs,1
154989.06,144.18163,3715.2102,-16.239662,59.33165,RMM2018-10-10.0094.fcs,1
155014.19,196.70862,4255.3784,18.385084,45.91516,RMM2018-10-10.0094.fcs,1
156332.55,1952.8998,3374.737,27.996588,9.712572999999999,RMM2018-10-10.0094.fcs,1
156459.2,2700.6890000000003,3958.0725,-28.36792,105.273766,RMM2018-10-10.0094.fcs,1
156505.4,1188.5618,4765.268,27.335613000000002,-12.114566,RMM2018-10-10.0094.fcs,1
156717.64,1012.79626,4503.3447,49.72039,46.66883,RMM2018-10-10.0094.fcs,1
157157.77,2232.3628,2020.2454,55.64735400000001,75.685524,RMM2018-10-10.0094.fcs,1
157324.47,2146.7285,4478.589,24.680384,-48.553898,RMM2018-10-10.0094.fcs,1
157565.25,900.7312,2315.2896,11.55865,35.307346,RMM2018-10-10.0094.fcs,1
157587.73,1067.9366,3494.0137,58.575466000000006,24.433467999999998,RMM2018-10-10.0094.fcs,1
157640.1,2459.5913,2472.7110000000002,-1.5150037,100.17194,RMM2018-10-10.0094.fcs,1
158609.55,496.46494,2924.9893,-16.530801999999998,2.757803,RMM2018-10-10.0094.fcs,1
158640.31,1313.0347,3779.0170000000003,7.2397914000000005,10.862467,RMM2018-10-10.0094.fcs,1
159019.52,513.5482,3454.7993,-46.448284,9.403435,RMM2018-10-10.0094.fcs,1
159731.39,1680.9441,2731.4970000000003,58.545853,-21.6059,RMM2018-10-10.0094.fcs,1
160248.95,2158.0789,1993.4604,8.581873,40.044514,RMM2018-10-10.0094.fcs,1
160720.0,1599.7252,2079.0679999999998,28.952332000000002,54.623096,RMM2018-10-10.0094.fcs,1
161308.69,616.2785,2060.3872,55.402319999999996,35.12966,RMM2018-10-10.0094.fcs,1
162044.17,2312.2202,2610.3506,59.622555000000006,1.3194613000000002,RMM2018-10-10.0094.fcs,1
162493.75,107.45666999999999,2074.3193,30.656716999999997,57.86095,RMM2018-10-10.0094.fcs,1
162543.25,1240.4803,3391.6086,19.010154999999997,68.9581,RMM2018-10-10.0094.fcs,1
162597.69,2211.4766,3565.405,54.768035999999995,111.15428,RMM2018-10-10.0094.fcs,1
162628.7,1510.5863,2143.0676,17.103886,24.264145000000003,RMM2018-10-10.0094.fcs,1
163044.39,182.83235,2267.9905,47.320859999999996,29.6635,RMM2018-10-10.0094.fcs,1
163096.0,330.5211,3773.3914,14.616201,53.093967000000006,RMM2018-10-10.0094.fcs,1
163601.5,-18.784231,2815.784,17.771378,29.724527000000002,RMM2018-10-10.0094.fcs,1
163895.73,1878.3584,2913.3323,12.903413,30.143059,RMM2018-10-10.0094.fcs,1
163940.58,464.06854000000004,2041.3419,17.8295,88.5451,RMM2018-10-10.0094.fcs,1
164198.45,1168.0854,2038.4684,-17.115645999999998,77.22859,RMM2018-10-10.0094.fcs,1
164270.03,684.1216,2516.0027,10.430333000000001,4.1025095,RMM2018-10-10.0094.fcs,1
164367.9,1598.0444,2422.2126,3.3156567000000003,-50.877445,RMM2018-10-10.0094.fcs,1
164417.58,66.00008000000001,5482.5396,47.042320000000004,-70.84781,RMM2018-10-10.0094.fcs,1
165811.64,142.9303,3072.9507,9.499272999999999,32.667942,RMM2018-10-10.0094.fcs,1
165952.23,394.92728,4364.544,52.616383,50.924521999999996,RMM2018-10-10.0094.fcs,1
166383.66,244.07034,4730.024,-15.600894,29.873363,RMM2018-10-10.0094.fcs,1
166579.69,750.0229,2888.2507,84.07528,59.612915,RMM2018-10-10.0094.fcs,1
166737.4,163.607,4775.3296,28.066011,106.44596000000001,RMM2018-10-10.0094.fcs,1
167062.5,651.2602,4323.840999999999,54.07256999999999,115.412674,RMM2018-10-10.0094.fcs,1
167390.08,199.50633,2154.1084,6.694392,12.825194,RMM2018-10-10.0094.fcs,1
167954.5,-12.434315,2690.1892,46.210117,1.7351776,RMM2018-10-10.0094.fcs,1
168490.98,879.0845300000001,2091.4275,-18.146137,143.97037,RMM2018-10-10.0094.fcs,1
168511.31,2437.173,3589.6138,38.86807,59.40165,RMM2018-10-10.0094.fcs,1
168547.47,1736.2098,2594.411,14.700003,-5.843054,RMM2018-10-10.0094.fcs,1
168743.7,1686.3109,2257.7427,11.246884,-10.467880000000001,RMM2018-10-10.0094.fcs,1
168785.4,809.7062,2007.7743,-14.729532999999998,54.7473,RMM2018-10-10.0094.fcs,1
169441.2,1930.871,1979.3779,21.630928,67.25745,RMM2018-10-10.0094.fcs,1
169621.88,743.6285,2237.9348,27.566406,-5.770728,RMM2018-10-10.0094.fcs,1
170831.45,1016.1982,2221.7966,21.20508,39.830006,RMM2018-10-10.0094.fcs,1
170868.03,785.7112,2564.5347,16.959227,31.858421000000003,RMM2018-10-10.0094.fcs,1
171172.5,-18.92318,2584.6167,-12.090664,89.53362,RMM2018-10-10.0094.fcs,1
171451.4,500.50604000000004,2403.8276,41.374077,84.66559000000001,RMM2018-10-10.0094.fcs,1
172158.22,2486.3533,2702.5288,31.486615999999998,17.470917,RMM2018-10-10.0094.fcs,1
173017.62,1184.41,2388.6677,-10.633317,55.49434,RMM2018-10-10.0094.fcs,1
173120.47,749.41986,3322.1309,-24.81614,-9.603556,RMM2018-10-10.0094.fcs,1
173402.02,1168.2212,3792.255,30.09872,17.801907,RMM2018-10-10.0094.fcs,1
173678.6,1788.3052,2071.3008,15.345193,19.502810999999998,RMM2018-10-10.0094.fcs,1
174110.19,-30.595615000000002,2510.1965,50.649159999999995,64.473915,RMM2018-10-10.0094.fcs,1
174201.67,1237.0386,2184.6807,27.041760999999997,-4.6860704,RMM2018-10-10.0094.fcs,1
