HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file,Gates
174250.98,1313.3787,2261.3228,15.253289,48.178740000000005,RMM2018-10-10.0094.fcs,1
174672.75,838.65814,5478.7817,-9.3163,86.63582,RMM2018-10-10.0094.fcs,1
174942.72,885.7859,2476.061,25.636475,19.774649,RMM2018-10-10.0094.fcs,1
175781.05,1045.2351,2331.4836,10.082588000000001,20.970207000000002,RMM2018-10-10.0094.fcs,1
175883.81,2096.0474,2598.575,-13.4131155,42.621959999999994,RMM2018-10-10.0094.fcs,1
176086.61,356.76984,2118.845,20.310379,37.618835,RMM2018-10-10.0094.fcs,1
176161.55,104.17549,2134.6626,35.39589,40.067562,RMM2018-10-10.0094.fcs,1
176924.77,919.17676,5461.859,28.655096,33.44512,RMM2018-10-10.0094.fcs,1
177522.61,663.1097,5716.8496,48.86042,83.477715,RMM2018-10-10.0094.fcs,1
178341.92,1654.1814,4906.9883,-27.083384999999996,115.71305,RMM2018-10-10.0094.fcs,1
178941.1,1693.1095,3690.843,29.477514000000003,-88.585144,RMM2018-10-10.0094.fcs,1
180278.52,64.32972,3380.768,2.070598,62.975519999999996,RMM2018-10-10.0094.fcs,1
180631.17,579.8179,4438.026,-11.931,88.79353,RMM2018-10-10.0094.fcs,1
180777.39,1052.9591,5245.531999999999,3.2337692000000002,62.8263,RMM2018-10-10.0094.fcs,1
181079.44,241.21067999999997,4700.266,-3.4864845,-5.8329377000000004,RMM2018-10-10.0094.fcs,1
181487.44,1145.3029,3552.8416,25.762897,26.841562,RMM2018-10-10.0094.fcs,1
182004.56,1013.9427,4938.018,34.126926,38.25405,RMM2018-10-10.0094.fcs,1
182192.44,181.55168,3069.2598,54.299873,18.270163,RMM2018-10-10.0094.fcs,1
182471.81,436.75027,3652.8516,5.035596,53.290592000000004,RMM2018-10-10.0094.fcs,1
183003.97,679.8424,4143.2983,46.741333000000004,58.814484,RMM2018-10-10.0094.fcs,1
183428.83,875.3438,2542.569,20.161098000000003,55.60934,RMM2018-10-10.0094.fcs,1
183880.33,2114.8862,2966.5583,30.477573,128.70587,RMM2018-10-10.0094.fcs,1
184462.4,592.9975,2651.7048,33.546215000000004,-20.592958,RMM2018-10-10.0094.fcs,1
184971.16,1601.7682,3877.3940000000002,1.4852775,52.177776,RMM2018-10-10.0094.fcs,1
185108.9,726.48004,2614.6910000000003,24.658325,76.908165,RMM2018-10-10.0094.fcs,1
185130.44,1148.6046,3299.9897,23.339348,0.06328940400000001,RMM2018-10-10.0094.fcs,1
185214.16,877.3696,3827.8384,18.389698000000003,83.04692,RMM2018-10-10.0094.fcs,1
185447.33,1785.6696,2756.7004,41.353027000000004,38.636806,RMM2018-10-10.0094.fcs,1
185743.67,1631.6396,4775.126,61.77791,-23.752048000000002,RMM2018-10-10.0094.fcs,1
185754.27,1994.1766,5125.2896,29.070686,39.83897,RMM2018-10-10.0094.fcs,1
185847.45,905.4664300000001,2722.7158,-5.528282,37.393085,RMM2018-10-10.0094.fcs,1
185893.81,441.76555999999994,2752.9065,-7.923686,32.306515000000005,RMM2018-10-10.0094.fcs,1
186728.23,120.59976999999999,3241.7932,25.35801,19.424908,RMM2018-10-10.0094.fcs,1
186789.9,1601.4829,2117.4558,24.934376,25.81573,RMM2018-10-10.0094.fcs,1
186856.2,571.84656,2468.9087,20.146915,-39.609035,RMM2018-10-10.0094.fcs,1
187043.89,2498.5029999999997,2540.781,49.27839,47.705612,RMM2018-10-10.0094.fcs,1
187096.06,2210.7605,3069.2705,32.474213,27.544968,RMM2018-10-10.0094.fcs,1
187256.38,335.1002,2114.2322,35.92745,74.00874,RMM2018-10-10.0094.fcs,1
187579.11,693.28937,4128.702,1.8401720000000001,33.843884,RMM2018-10-10.0094.fcs,1
187620.48,1892.1028,2073.1128,5.532133,36.340046,RMM2018-10-10.0094.fcs,1
188297.0,654.9046599999999,4840.7354,3.329224,4.1816454,RMM2018-10-10.0094.fcs,1
188325.73,557.8222,2016.3264,-10.307357000000001,58.790946999999996,RMM2018-10-10.0094.fcs,1
188387.42,2131.5571,2105.2874,15.976591,172.62695,RMM2018-10-10.0094.fcs,1
189033.17,1272.6051,5079.148,37.448563,108.5375,RMM2018-10-10.0094.fcs,1
190305.94,753.1571700000001,4714.4507,24.658125,77.11375,RMM2018-10-10.0094.fcs,1
190636.77,2065.2285,3534.2478,43.074177,38.133533,RMM2018-10-10.0094.fcs,1
190782.58,857.2015,2387.8032,3.8148842000000003,14.6651,RMM2018-10-10.0094.fcs,1
192169.62,1658.4468,5199.869000000001,2.2569895,48.30324,RMM2018-10-10.0094.fcs,1
192548.44,1078.2161,2542.2275,36.398711999999996,12.239428,RMM2018-10-10.0094.fcs,1
192751.48,455.3284,3948.58,5.412045,-29.219212,RMM2018-10-10.0094.fcs,1
193032.06,2167.5667,2476.4412,-17.607020000000002,18.112312,RMM2018-10-10.0094.fcs,1
193116.88,1187.6898,3903.2969,41.710125,40.6802,RMM2018-10-10.0094.fcs,1
193426.3,2116.74,2966.1934,34.498222,24.758314000000002,RMM2018-10-10.0094.fcs,1
193677.25,1077.8431,2016.2968,14.541812,33.989906,RMM2018-10-10.0094.fcs,1
194414.72,1155.285,3290.5994,60.082995999999994,73.124756,RMM2018-10-10.0094.fcs,1
195063.5,399.2364,4024.1597,39.667812,28.027315,RMM2018-10-10.0094.fcs,1
195680.36,1188.427,2995.7122,39.185966,-16.840122,RMM2018-10-10.0094.fcs,1
195683.98,513.2426,1964.1062,62.900417000000004,35.473377,RMM2018-10-10.0094.fcs,1
195713.34,-18.301023,3065.843,63.676373,65.25423,RMM2018-10-10.0094.fcs,1
196098.69,1210.8914,3168.6033,21.168762,62.928672999999996,RMM2018-10-10.0094.fcs,1
197216.48,2241.6372,2193.5745,8.622511,54.308406999999995,RMM2018-10-10.0094.fcs,1
198715.84,2035.5321,3456.6248,12.683873,34.071472,RMM2018-10-10.0094.fcs,1
199318.7,1083.6599,3787.7585,51.528954,52.864594,RMM2018-10-10.0094.fcs,1
199319.62,1629.5657,3470.2075,57.973553,10.675472000000001,RMM2018-10-10.0094.fcs,1
200504.44,567.5119599999999,3028.335,-17.26921,-40.459553,RMM2018-10-10.0094.fcs,1
201323.98,1509.9924,2149.6279999999997,41.154354,78.64403,RMM2018-10-10.0094.fcs,1
201404.58,1480.9557,2447.246,-1.3573713,36.12448,RMM2018-10-10.0094.fcs,1
201419.25,786.5418,3684.3843,-25.893808,40.191925,RMM2018-10-10.0094.fcs,1
202160.75,1436.2316,3277.8013,6.348775,111.03841399999999,RMM2018-10-10.0094.fcs,1
202360.45,890.2074,2534.7197,1.1001100000000001,52.273067,RMM2018-10-10.0094.fcs,1
202905.27,274.6336,2267.337,41.230637,145.82906,RMM2018-10-10.0094.fcs,1
203054.88,1771.6105,2238.798,-8.3987,35.512756,RMM2018-10-10.0094.fcs,1
203267.14,1782.4005,3890.5847,63.967262,-19.851988000000002,RMM2018-10-10.0094.fcs,1
203503.53,207.03432,2149.1639999999998,16.519901,30.122809999999998,RMM2018-10-10.0094.fcs,1
204450.67,108.0726,2524.306,63.196964,21.34763,RMM2018-10-10.0094.fcs,1
204743.23,1340.4296,4024.8113,48.309532,72.97485999999999,RMM2018-10-10.0094.fcs,1
205398.56,411.5321,3346.083,11.48049,45.60474,RMM2018-10-10.0094.fcs,1
205572.75,606.77026,2108.0437,26.198309,68.21502,RMM2018-10-10.0094.fcs,1
205616.14,1116.2351,2355.6138,33.253994,59.69836,RMM2018-10-10.0094.fcs,1
205688.05,2208.9414,2236.8936,19.852823,52.761948,RMM2018-10-10.0094.fcs,1
206112.55,1368.2273,3432.9302,18.378769000000002,57.382965000000006,RMM2018-10-10.0094.fcs,1
206236.81,543.9299,2801.414,2.1644502,41.381912,RMM2018-10-10.0094.fcs,1
206474.1,2552.8542,4007.5732,53.151832999999996,19.448519,RMM2018-10-10.0094.fcs,1
206569.9,1018.06116,4305.3047,10.038808,-24.012482000000002,RMM2018-10-10.0094.fcs,1
206794.3,236.2,2037.4873,11.55032,-46.046203999999996,RMM2018-10-10.0094.fcs,1
206869.97,1963.236,2414.611,33.229225,10.996151,RMM2018-10-10.0094.fcs,1
207215.72,441.0461,2456.5452,27.125443,122.25577,RMM2018-10-10.0094.fcs,1
207831.02,533.596,2565.013,57.983856,66.83066600000001,RMM2018-10-10.0094.fcs,1
209301.55,1610.2020000000002,3375.377,-27.155525,51.022038,RMM2018-10-10.0094.fcs,1
209938.38,405.84182999999996,3468.9067,-17.198315,70.54098,RMM2018-10-10.0094.fcs,1
210332.72,325.41626,4645.959,34.007233,-12.285302,RMM2018-10-10.0094.fcs,1
210492.61,503.43045,2789.45,28.437037,12.95744,RMM2018-10-10.0094.fcs,1
210884.77,194.04948000000002,4325.472,27.38128,62.47180600000001,RMM2018-10-10.0094.fcs,1
210974.47,1178.0321,2796.5664,12.112335,22.808073,RMM2018-10-10.0094.fcs,1
211442.28,1013.8086,2021.2787,44.30455,31.959175,RMM2018-10-10.0094.fcs,1
212327.62,133.11133999999998,1965.8057,20.4094,-47.771645,RMM2018-10-10.0094.fcs,1
212442.23,2060.5916,3530.8696,40.550358,0.31966472,RMM2018-10-10.0094.fcs,1
212465.66,228.82722,2309.2473,20.160679000000002,8.324938000000001,RMM2018-10-10.0094.fcs,1
212890.2,646.4094,3968.329,5.9638524,78.0376,RMM2018-10-10.0094.fcs,1
213354.75,1485.2972,4442.0527,31.197453000000003,-44.69842,RMM2018-10-10.0094.fcs,1
214297.1,1388.3306,5876.9966,25.523789999999998,24.706291,RMM2018-10-10.0094.fcs,1
214482.77,1949.5912,2272.1365,-14.071735999999998,74.124504,RMM2018-10-10.0094.fcs,1
215567.72,378.00446,2085.7102,5.340716400000001,14.6963825,RMM2018-10-10.0094.fcs,1
216436.9,1930.7555,2899.5344,13.398646,81.23999,RMM2018-10-10.0094.fcs,1
216684.72,232.96122999999997,1957.7402,23.224977,83.433266,RMM2018-10-10.0094.fcs,1
216795.58,2179.577,2600.8325,36.735867,-13.381457999999999,RMM2018-10-10.0094.fcs,1
216813.33,2326.2212,2928.8816,65.42111,-25.929413,RMM2018-10-10.0094.fcs,1
216978.58,868.8646,5730.6313,19.329287,-22.264479,RMM2018-10-10.0094.fcs,1
216988.78,965.39215,2352.5603,15.800854999999999,87.19445999999999,RMM2018-10-10.0094.fcs,1
217058.47,785.7083,3004.4531,22.110863000000002,104.484764,RMM2018-10-10.0094.fcs,1
217177.69,628.15674,2773.3323,25.711323,19.035383,RMM2018-10-10.0094.fcs,1
217359.86,2054.6079999999997,3062.5276,-2.2510285,-54.651157,RMM2018-10-10.0094.fcs,1
217364.1,2662.9770000000003,3549.2302,-25.594852,35.83527,RMM2018-10-10.0094.fcs,1
217746.73,1141.52,3417.4993,7.915433999999999,-9.263891000000001,RMM2018-10-10.0094.fcs,1
217853.2,702.1483,2437.5002,13.07582,101.412994,RMM2018-10-10.0094.fcs,1
218055.05,1995.7589,3389.6096,20.540665,-14.252394,RMM2018-10-10.0094.fcs,1
218241.89,2261.5908,5173.0996,45.18553,62.221092000000006,RMM2018-10-10.0094.fcs,1
218513.14,391.48287999999997,2756.1567,9.391928,17.213435999999998,RMM2018-10-10.0094.fcs,1
218805.11,1143.0347,2116.9875,41.448696000000005,38.792559999999995,RMM2018-10-10.0094.fcs,1
219482.75,1234.1254,3087.0609999999997,6.4972754,48.62709,RMM2018-10-10.0094.fcs,1
219848.97,432.26492,6291.7519999999995,-27.369040000000002,49.24971,RMM2018-10-10.0094.fcs,1
220112.14,488.8955,6288.9097,81.01567,28.890127000000003,RMM2018-10-10.0094.fcs,1
220831.14,233.89026,2290.4224,62.996269999999996,42.407627000000005,RMM2018-10-10.0094.fcs,1
221479.1,2170.0635,2037.5912,7.7405663,77.35588,RMM2018-10-10.0094.fcs,1
221689.86,535.9456,3055.2085,17.876812,9.97441,RMM2018-10-10.0094.fcs,1
221941.4,631.50287,2953.9148,34.91642,54.82963,RMM2018-10-10.0094.fcs,1
222055.62,1781.2986,3586.087,28.482044000000002,42.62883,RMM2018-10-10.0094.fcs,1
222670.12,2583.1992,5875.0015,-1.5601015,179.45023999999998,RMM2018-10-10.0094.fcs,1
223992.89,480.96135999999996,2179.1262,49.86007,-31.384290000000004,RMM2018-10-10.0094.fcs,1
224023.39,177.80098,3597.9436,34.57864,2.4231331000000003,RMM2018-10-10.0094.fcs,1
224203.83,1319.6522,2563.6943,-18.253142999999998,61.178672999999996,RMM2018-10-10.0094.fcs,1
225005.72,498.47565,2309.5015,-18.056988,53.674477,RMM2018-10-10.0094.fcs,1
225588.4,1656.4852,2695.6975,24.174843,84.179955,RMM2018-10-10.0094.fcs,1
226011.27,1005.2533,5295.193,46.186974,73.6303,RMM2018-10-10.0094.fcs,1
226021.52,1020.94556,3414.6929,61.664974,23.43434,RMM2018-10-10.0094.fcs,1
226099.55,1289.7908,2119.1274,55.50895,-14.364279000000002,RMM2018-10-10.0094.fcs,1
226115.84,51.19017,2950.5571,32.23198,-4.3459773,RMM2018-10-10.0094.fcs,1
226809.11,1490.0505,3599.5771,7.0806494,70.514824,RMM2018-10-10.0094.fcs,1
226828.44,967.8027300000001,4173.754,51.528824,146.05714,RMM2018-10-10.0094.fcs,1
227057.2,213.99382000000003,2260.6497,15.768204,-0.8875332,RMM2018-10-10.0094.fcs,1
227590.52,1275.0219,2943.5454,45.53713,30.910648,RMM2018-10-10.0094.fcs,1
227958.62,408.22137000000004,4351.1533,-11.000727000000001,-35.998886,RMM2018-10-10.0094.fcs,1
228100.48,314.839,3957.2798,-16.489489000000003,11.366442,RMM2018-10-10.0094.fcs,1
228997.28,298.8582,4351.678,48.107929999999996,20.598972,RMM2018-10-10.0094.fcs,1
229226.81,72.06915,2227.5366,20.705282,23.166553,RMM2018-10-10.0094.fcs,1
229347.11,1906.3126,5399.5933,34.873146000000006,5.480252,RMM2018-10-10.0094.fcs,1
229449.48,2138.124,2086.6255,18.021624,57.331447999999995,RMM2018-10-10.0094.fcs,1
230093.47,961.20105,2955.7454,16.423395000000003,33.414673,RMM2018-10-10.0094.fcs,1
230992.83,1395.3162,2170.3474,23.35351,-25.877844,RMM2018-10-10.0094.fcs,1
231146.61,1201.6603,2894.0107,3.0511732000000005,93.63271999999999,RMM2018-10-10.0094.fcs,1
231446.33,1528.0574,2849.2053,-1.8717521000000001,42.25618,RMM2018-10-10.0094.fcs,1
231755.06,819.6324,2287.3667,-56.281963,-11.248581,RMM2018-10-10.0094.fcs,1
232138.77,1836.2675,2152.8920000000003,22.222914000000003,42.364036999999996,RMM2018-10-10.0094.fcs,1
232158.95,771.0963,2830.4827,-19.825861,-9.699276,RMM2018-10-10.0094.fcs,1
232645.02,2023.4885,3356.0454,-27.249405,42.166004,RMM2018-10-10.0094.fcs,1
233137.2,2294.4812,2793.3088,28.423265,33.530933000000005,RMM2018-10-10.0094.fcs,1
233665.36,1501.6106,2139.448,19.092598000000002,34.01828,RMM2018-10-10.0094.fcs,1
234977.14,651.6949,3881.152,51.686370000000004,47.94386,RMM2018-10-10.0094.fcs,1
235967.75,443.90457000000004,2301.848,17.824545,-19.711554,RMM2018-10-10.0094.fcs,1
236479.88,2056.5774,2189.3247,1.669313,-28.898525,RMM2018-10-10.0094.fcs,1
237331.92,2284.1079999999997,2827.8499,46.618946,123.82265,RMM2018-10-10.0094.fcs,1
237375.36,2423.6907,3234.2095,-7.442878,49.416940000000004,RMM2018-10-10.0094.fcs,1
237853.5,1376.225,4316.3403,-34.155113,52.740497999999995,RMM2018-10-10.0094.fcs,1
238095.39,1410.7858,3698.2053,-24.255075,122.83398000000001,RMM2018-10-10.0094.fcs,1
238103.73,287.94156,5195.704000000001,-22.22302,143.36241,RMM2018-10-10.0094.fcs,1
238261.02,815.23663,2181.3665,4.1437654,50.478336,RMM2018-10-10.0094.fcs,1
238383.7,875.9069,2131.1567,24.947001999999998,68.66741,RMM2018-10-10.0094.fcs,1
239021.23,585.0677,4287.292,62.681045999999995,20.895893,RMM2018-10-10.0094.fcs,1
239827.39,2609.7808,2545.636,-4.124369000000001,0.13929701,RMM2018-10-10.0094.fcs,1
240133.69,-20.734426000000003,2111.4163,40.754734,61.342865,RMM2018-10-10.0094.fcs,1
241291.36,655.61285,2588.4321,2.4387654999999997,29.186255,RMM2018-10-10.0094.fcs,1
241339.53,967.3504,3302.9612,62.93428,25.281248,RMM2018-10-10.0094.fcs,1
241893.36,1104.9434,3442.7937,5.543786,36.986216999999996,RMM2018-10-10.0094.fcs,1
242216.38,1362.4095,3126.2554,-30.174661999999998,-37.025535999999995,RMM2018-10-10.0094.fcs,1
242771.67,725.0527,2075.1672,51.53966,-8.878485000000001,RMM2018-10-10.0094.fcs,1
242843.39,516.0921,3924.667,62.241165,112.909775,RMM2018-10-10.0094.fcs,1
243852.78,1446.7625,2103.8674,40.540257000000004,96.28759000000001,RMM2018-10-10.0094.fcs,1
244199.08,2349.4524,3622.618,12.979944,57.45205,RMM2018-10-10.0094.fcs,1
245186.56,18.975227,2435.8206,20.6039,-23.621368,RMM2018-10-10.0094.fcs,1
245235.97,2159.718,2021.3627,11.793295,88.891426,RMM2018-10-10.0094.fcs,1
245674.55,85.89246,2749.883,11.947739,-9.573894000000001,RMM2018-10-10.0094.fcs,1
245796.66,915.8246,4641.021,-7.789737700000001,87.223946,RMM2018-10-10.0094.fcs,1
245916.8,933.53955,3120.0696,5.519419999999999,-5.368334,RMM2018-10-10.0094.fcs,1
246506.28,147.02081,2032.2362,35.767759999999996,-33.58035,RMM2018-10-10.0094.fcs,1
246666.48,527.7293,3214.2812,34.275658,10.817505,RMM2018-10-10.0094.fcs,1
247182.88,243.5088,2201.322,26.69355,-21.396867999999998,RMM2018-10-10.0094.fcs,1
247185.58,-22.859299,3343.691,50.06374,36.558197,RMM2018-10-10.0094.fcs,1
247303.55,1679.6912,2332.9412,54.49233,5.4167356,RMM2018-10-10.0094.fcs,1
247629.81,1483.3972,3629.0244,34.409626,6.2766237,RMM2018-10-10.0094.fcs,1
248259.7,1475.0829,2159.275,21.962683,119.29338999999999,RMM2018-10-10.0094.fcs,1
248327.9,2634.8535,2902.3533,32.88382,40.27413,RMM2018-10-10.0094.fcs,1
248508.31,385.49199999999996,2186.8794,-1.2097731000000003,-30.35463,RMM2018-10-10.0094.fcs,1
249629.69,1613.5643,3298.3672,12.751722000000001,24.751213,RMM2018-10-10.0094.fcs,1
249714.47,1951.0220000000002,6216.076999999999,20.799557,130.27646000000001,RMM2018-10-10.0094.fcs,1
250647.22,33.2287,2351.5427,48.798134000000005,-8.120648,RMM2018-10-10.0094.fcs,1
250887.62,1166.6978,4147.7970000000005,40.198190000000004,74.00568,RMM2018-10-10.0094.fcs,1
251878.8,846.8503,2059.7644,-10.045111,-55.50195,RMM2018-10-10.0094.fcs,1
252091.19,1564.6455,2227.4219,55.994606000000005,95.37319000000001,RMM2018-10-10.0094.fcs,1
252749.3,284.32007000000004,4194.198,-6.127019000000001,101.48738,RMM2018-10-10.0094.fcs,1
252906.61,275.71448,2918.8408,26.84198,-2.1416502,RMM2018-10-10.0094.fcs,1
253124.89,2483.4895,2609.391,14.628461999999999,-71.74058000000001,RMM2018-10-10.0094.fcs,1
253329.84,340.5252,5249.6987,5.9814763,12.026334,RMM2018-10-10.0094.fcs,1
253548.16,189.19244,2590.8447,35.51955,82.108665,RMM2018-10-10.0094.fcs,1
253828.95,1646.3562,2527.2693,21.134135999999998,26.915471999999998,RMM2018-10-10.0094.fcs,1
253848.6,2183.865,2025.6726,13.466745000000001,82.54119,RMM2018-10-10.0094.fcs,1
254007.23,888.8388,2875.6155,24.038605,105.63088,RMM2018-10-10.0094.fcs,1
254039.89,1837.1938,2075.405,20.259007,105.59143,RMM2018-10-10.0094.fcs,1
254057.97,1335.7354,2045.3173,13.320011,49.352016,RMM2018-10-10.0094.fcs,1
254230.42,1966.4183,2503.7664,17.376568,-9.379908,RMM2018-10-10.0094.fcs,1
255332.67,204.45436,5795.187,-37.447371999999994,113.11425,RMM2018-10-10.0094.fcs,1
257592.56,383.24017000000003,2435.5337,-16.369776,-81.93008,RMM2018-10-10.0094.fcs,1
258140.8,1210.991,4702.4106,15.929827,132.52936,RMM2018-10-10.0094.fcs,1
258159.69,2321.1372,4979.492,10.843376,-8.320641,RMM2018-10-10.0094.fcs,1
258271.02,41.199482,5275.5986,-22.06221,147.60825,RMM2018-10-10.0094.fcs,1
259141.56,529.6626,2212.8577,37.19161,43.372036,RMM2018-10-10.0094.fcs,1
260041.77,2418.9827,4280.0435,53.18906,60.981075,RMM2018-10-10.0094.fcs,1
260410.1,1668.5337,3063.0522,27.179268,59.214413,RMM2018-10-10.0094.fcs,1
261516.0,2653.0928,3136.2708,-11.349667,30.757305,RMM2018-10-10.0094.fcs,1
261622.55,926.9785,2592.8562,11.080276,75.246216,RMM2018-10-10.0094.fcs,1
261682.44,622.40015,3528.9546,35.248203000000004,-38.854915999999996,RMM2018-10-10.0094.fcs,1
262048.27,428.21518,2154.1514,55.549969999999995,32.86417,RMM2018-10-10.0094.fcs,1
262143.97,1811.4741,4138.913,37.949946999999995,38.918690000000005,RMM2018-10-10.0094.fcs,1
